"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"39490261",57.5395766577671,-8.14449110898054,1.19755447315625,-6.80093581673584,1.03941725775384e-11,1.84712052194987e-09,"","","False",NA,"SRS013951.243304-T1-C"
"62727257",27.8264560791781,4.5852424779986,0.675807252429681,6.78483763160814,1.16217140963318e-11,2.04038093749093e-09,"purA","purA","False",976,"gi|433651572|ref|YP_007277951.1| adenylosuccinate synthase [Prevotella dentalis DSM 3688]"
"48680784",55.0521338387384,1.88573884888376,0.27844022411582,6.77250873099199,1.26568163893045e-11,2.19565629077316e-09,"BN535_01382,Bache_1995,BN464_01825,BN477_02272,BN506_03094,BN532_00802,BN697_02124,BN507_01233,BN509_01885,BN711_01134,BN536_00570,BN659_01158,BF9343_1340,BN594_00487,BN666_02610,BN471_02260,BN707_02046,BN461_01254,BN821_01436,BN727_00095,BN750_00050,BN612_00027,BXY_45690,BN669_03538,BF1478,BN800_02154,BVU_3804,BN541_03833,BN762_01030,Bacsa_0861,BN543_01274,BN728_00096,BF638R_1493,BN604_02315","","False",171549,"gi|547245471|ref|WP_021981229.1| phosphoglucomutase [Paraprevotella clara CAG:116]"
"44236509",33.2348555765934,-3.45291275724657,0.510844645675308,-6.75922276268945,1.38733951194294e-11,2.37838957270971e-09,"","","False",NA,"SRS016095.137110-T1-C"
"63571991",83.9306327457396,-1.61053066431698,0.239087948171668,-6.7361432336213,1.62645960468023e-11,2.75590341388376e-09,"BN497_00866","BN497_00866","False",1263005,"gi|547742604|ref|WP_022156055.1| glyceraldehyde-3-phosphate dehydrogenase [Firmicutes bacterium CAG:145]"
"43671111",32.953109032529,-3.79226576963408,0.564130566913283,-6.72231925028275,1.78854538438828e-11,2.99571072888575e-09,"","","False",NA,"MH0413_GL0153573  [gene]  locus=scaffold144087_1:23032:23934:+ [Complete] codon-table.11"
"61501318",29.4286821938484,-8.14383697153142,1.21735271901962,-6.6897924030514,2.23487407107827e-11,3.70074829133552e-09,"Anpep,ANPEP","","True",314146,"sp|P15144|AMPN_HUMAN Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4"
"52783963",142.211200879828,-1.15501748251023,0.172908570601845,-6.6799319344897,2.39053252837798e-11,3.91402696668808e-09,"BN723_04419","BN723_04419","False",1263064,"gi|546811531|ref|WP_021895174.1| putative uncharacterized protein [Clostridium bolteae CAG:59]"
"39125380",34.884691223239,-2.43228689448943,0.364796964549604,-6.667508589312,2.60182239196487e-11,4.16634680172661e-09,"","","False",NA,"SRS013800.57408-T1-C"
"61529338",28.8899261812111,-8.11699805270063,1.21731540597009,-6.66794982869057,2.59401421995911e-11,4.16634680172661e-09,"CDHR2,Cdhr2","","True",314146,"sp|Q9BYE9|CDHR2_HUMAN Cadherin-related family member 2 OS=Homo sapiens GN=CDHR2 PE=1 SV=2"
"38178623",28.5991727406106,-8.10251751103185,1.21637347220932,-6.66120866341744,2.71584723921188e-11,4.27283481443909e-09,"","","False",NA,"SRS012273.225401-T1-C"
"80889105",23.8941353928354,8.27777212948234,1.24279523294872,6.66060820803285,2.72696704462555e-11,4.27283481443909e-09,"AU46_00950,AV48_03895,AU99_00950,AV83_00960,AU52_00955,AV97_00965,AV57_00965,Rahaq_3692,J415_26635,Spro_4008,AU35_00945,AU57_02660,AU55_00965,SEEA0014_09970,CFSAN001921_16620,ETAC_03215,SARI_02835,STMMW_01641,AV29_00955,SEEB0189_13654,AU33_00945,ECENHK_04005,AV01_00950,AV55_00960,AU30_00955,CFSAN001992_10200,Entcl_3608,AV86_00960,AV10_00955,AV80_00955,CFSAN002064_16915,AV50_00960,ECO55CA74_00580,AV89_00955,M942_21790,AU51_00955,AU94_00965,Q786_00805,Y11_39361,ESA_03216,YPTS_0746,AV00_00955,OO7_13079,AV49_00965,AV28_00950,AU38_00805,SEEA1592_10535,SEENIN0B_00164,ETEC_0114,BN643_04248,AV18_00955,AV33_00955,AU23_00945,BN745_00668,AV85_00955,UM146_23395,AV23_00985,AV11_00950,D781_3745,O3M_20875,AU31_00945,SerAS9_4211,AU28_00955,AU68_00955,C813_11155,AV44_00960,AV22_01040,AV05_00955,SEEH1578_09830,CFSAN002069_08425,AU50_00965,AU20_00945,AU87_00950,APECO78_04030,A464_162,AU71_00950,AU39_00805,AU22_00945,TY21A_00845,AU84_00950,KPNJ1_04605,AV92_00965,acnB,AU58_01725,AV62_00810,SerAS12_4212,AU96_00965,Dd1591_0639,KOX_11075,AU80_00960,ECL_00918,AV82_00950,AV72_24125,SU5_0793,AV04_00965,PC1_3553,AU26_00965,AV60_00955,AV32_00960,SE451236_06810,CSSP291_14880,ENC_46340,M621_21245,AV91_00955,AV96_00830,SPAB_00197,PCC21_035470,BrE312_0733,AV02_00950,Kpn2146_0892,STBHUCCB_1830,CKO_03252,DI57_14775,KPHS_08450,D364_00580,CFSAN002050_07250,AU82_00960,AV46_00950,AU19_00990,AV95_00955,M495_20890,O3O_04410,Kvar_4258,P262_04737,A79E_4174,AV15_00995,AV58_00950,AV40_00845,AV56_00950,AV35_00950,AV76_00950,AV65_00810,AV38_00950,AV69_00955,AV43_00955,A3UG_03820,STMDT12_C01590,AV90_00955,RORB6_14570,SSPA0158,AU64_00960,D782_3751,YE105_C0819,AU44_00945,AU72_00960,AU88_00950,Z042_07230,AV84_00955,KPNJ2_04558,N559_4302,AU92_00950,AV71_17290,YPK_3487,AV75_08210,AU78_00960,AU75_00955,AV42_00950,LY180_00570,AU24_00955,O3K_20975,AU76_00950,AV27_00810,AV21_00965,AU89_00950,AU98_00960,CFSAN001080_20970,AU56_12800,Pecwa_3738,AU32_00960,ETAF_0608,AU27_00950,PAGR_g3450,AU25_00945,AV66_00960,AU37_00805,AV67_00960,EAE_11410,AU85_00965,AV36_00950,AV73_06845,AV09_00955,AV74_22780,AV20_00950,AU61_00955,AV59_00950,E05_02370,AU65_00955,AV34_00955,AV63_00960,NRG857_00615,P423_00635,AU29_00955,AU41_00945,AU18_00955,Ent638_0665,Rahaq2_3786,YPDSF_2940,KPN2242_03060,AU91_00950,AU86_21940,AU83_20645,A225_0924,AU45_00950,CDCO157_0120,AV88_00955,Dd586_3503,AV26_00960,AU21_00945,S70_03740,ECSF_0131,AU54_00820,AU81_00960,H650_19430,ECSE_0118,AU79_00820,AU69_00965,W5S_3880,AU62_00955,AV51_00960,AV19_00970,AV17_00955,AU48_00950,AV53_00950,AU36_00945,AV94_00970,AV24_00960,AV39_00960,AV41_00965,SEHO0A_00157,BF17_11860,AV79_00980,AV45_00950,AU97_00950,CS37_00810,AV87_00960,AV61_00950,AV30_00950,AU73_00950,AV78_00965,AU47_00950,AV54_00960,SEET0819_07680,Q7S_18800,A1122_08830,AV70_23775,ECP_0125,AU63_00960,AU34_00955,AV93_00955,Entas_0720,AU90_00955,AV52_00960,Dd703_0682,IA1_00810,AU40_00950,AU74_00955,AV13_00950,EcolC_3541,CFSAN000658_09555,STU288_00800,SerAS13_4212,AV77_00955,AU17_00795,AV16_00960,AU93_00950,Pat9b_0693,YPA_2917,AU53_00445,AV25_00950,AV14_00955,SN31241_11450","","False",131567,"tr|W0I1G5|W0I1G5_9ENTR Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase OS=Sodalis sp. HS1 GN=acnB PE=4 SV=1"
"62981824",28.4616894010813,-8.09554519571051,1.21632888882414,-6.65572056217187,2.81915431722215e-11,4.37028901176183e-09,"BN625_01768","BN625_01768","False",1262869,"gi|548135335|ref|WP_022383246.1| putative S-layer y domain protein [Dialister sp. CAG:357]"
"62490717",27.7638787632972,-8.05973575295368,1.21759227835617,-6.61940445600959,3.60648851319267e-11,5.53197374886775e-09,"","","False",NA,"SZEY-69A_GL0070022  [gene]  locus=scaffold22719_2:2:1495:+ [Lack 5'-end] codon-table.11"
"54258662",27.4760175847344,-8.04479029219012,1.21807597651528,-6.60450616159836,3.98844623920383e-11,6.05412902059147e-09,"","","False",NA,"SRS050925.193639-T1-C"
"63798592",45.8518987978048,-6.9171425083351,1.04891289537545,-6.59458238985533,4.26454538362731e-11,6.40649024022857e-09,"BN774_01357,EUBELI_00264,EUBELI_00241,ROI_07180,BN606_00058,BN774_01358,BN798_01290,BN656_01319,RO1_19740,BN484_00034","","False",2,"gi|479202415|ref|YP_007831006.1| Flagellin and related hook-associated proteins [Roseburia intestinalis M50/1]"
"4816499",166.823365053169,-1.10388138030396,0.167541140119587,-6.58871832623341,4.43639522571848e-11,6.59664808460916e-09,"PchlO6_5623,SPICUR_08290","","False",2,"gi|556587299|ref|YP_008754916.1| hypothetical protein SPICUR_08290 [Spiribacter sp. UAH-SP71]"
"20626372",59.0942528135857,1.65773893476686,0.25180537998302,6.58341348734744,4.59768163034272e-11,6.76741583003577e-09,"BN774_00947,BN561_00176,BN634_01252,EUBELI_00912,BN765_01556,BN656_01124,BN564_01626","","False",131567,"gi|548212841|ref|WP_022432324.1| 2-dehydro-3-deoxygluconokinase [Eubacterium sp. CAG:38]"
"63475111",21.7321081815681,8.14223120684446,1.23726232437975,6.58084469752706,4.677829998051e-11,6.81653387315992e-09,"BN765_01710,EUBELI_01065,BN564_00919,BN634_01090,BN561_01780,BN653_02038,BN656_00505,BN774_00628","","False",2,"gi|547795381|ref|WP_022205317.1| phosphate acetyltransferase [Eubacterium sp. CAG:248]"
"61578978",27.3389259478762,-8.0375416288402,1.22451804957618,-6.56384087733302,5.24391606272288e-11,7.56577671940572e-09,"RBR_06780,BN462_01437","","False",1263,"gi|479150641|ref|YP_007780817.1| Glycosidases [Ruminococcus bromii L2-63]"
"47293995",29.3333530672771,-8.13886512040571,1.24043711617783,-6.56128796394294,5.33449895962607e-11,7.62101165094814e-09,"BN462_00722,RBR_04300","","False",1263,"gi|479150434|ref|YP_007780610.1| Glycosidases [Ruminococcus bromii L2-63]"
"61647961",26.5080546368885,-7.99295931595466,1.21942673133331,-6.55468599348747,5.57590794004594e-11,7.8885563594514e-09,"BN509_01830","BN509_01830","False",1263040,"gi|547685987|ref|WP_022126050.1| tonB-linked outer membrane protein SusC/RagA family [Bacteroides coprocola CAG:162]"
"38375657",26.099075332746,-7.97042320043659,1.22031716600062,-6.53143577956727,6.51421539928665e-11,9.1274179613851e-09,"","","False",NA,"SRS013158.58469-T1-C"
"5518117",21.6833666578505,8.1394968694202,1.24714672253892,6.52649501644034,6.7326555843788e-11,9.26487972391156e-09,"BN643_01824,sucC,MU9_1388","","False",131567,"gi|495259828|ref|WP_007984583.1| malate--CoA ligase subunit beta [Pseudomonas sp. GM48]"
"61451406",24.7545863247759,-4.15901840660452,0.637266276506462,-6.52634316286835,6.73948154498096e-11,9.26487972391156e-09,"CLCA1,Clca1","","True",314146,"sp|A8K7I4|CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens GN=CLCA1 PE=1 SV=3"
"62740715",25.8106357017756,-7.95449191181072,1.22124475715407,-6.51342973242109,7.34539751185422e-11,1.00034703310972e-08,"BN593_00713,BN749_00270,BN708_01595","","False",1239,"gi|547944161|ref|WP_022345310.1| periplasmic binding protein/LacI transcriptional regulator [Clostridium sp. CAG:299]"
"68390396",37.6073612717676,-2.45229921326265,0.37680091406928,-6.50820930018169,7.60519085647779e-11,1.02613741815365e-08,"","","False",NA,"MH0448_GL0237985  [gene]  locus=scaffold174615_1:2:370:- [Lack 3'-end] codon-table.11"
"62337865",25.2387575585681,-7.92231903686227,1.22268825013456,-6.47942681708964,9.2071710877163e-11,1.23088896413029e-08,"BN816_02461","BN816_02461","False",1262988,"gi|548310298|ref|WP_022500810.1| flagellin [Firmicutes bacterium CAG:95]"
"50945568",30.5021018139784,-2.6688769055546,0.412091447693304,-6.4764190581817,9.39249637129647e-11,1.24424961020484e-08,"","","False",NA,"SRS022071.143876-T1-C"
"8107171",21.2396484437636,8.11043916619067,1.25259119476967,6.47492909103679,9.485647681806e-11,1.24526899116466e-08,"sucC,sucC_1","","False",1236,"gi|386596430|ref|YP_006092830.1| succinyl-CoA synthetase subunit beta [Escherichia coli DH1]"
"2114380",21.0913407032862,8.09753783066052,1.25320820895355,6.46144652804509,1.03706802174118e-10,1.34929957257254e-08,"","","False",543,"gi|582975397|ref|WP_024146899.1| bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase, partial [Salmonella enterica]"
"77369443",20.7131047427067,8.07142239383519,1.25004759554467,6.45689205963259,1.06875068429017e-10,1.37821548420145e-08,"acnB","acnB","False",1224,"gi|288961968|ref|YP_003452278.1| aconitate hydratase 2 [Azospirillum sp. B510]"
"61524239",25.2422282730134,-7.92246424957198,1.23054342894771,-6.43818337752357,1.2091186866573e-10,1.54555065806756e-08,"ITLN2,ITLN1","","True",9606,"sp|Q8WWU7|ITLN2_HUMAN Intelectin-2 OS=Homo sapiens GN=ITLN2 PE=2 SV=1"
"61699977",24.14043944982,-7.8579322905336,1.22471935462107,-6.41610852387064,1.39801805439986e-10,1.77147122510563e-08,"","","False",NA,"MH0351_GL0040135  [gene]  locus=scaffold8327_3:973:3771:+ [Complete] codon-table.11"
"46765848",36.4391245603234,2.04364869106876,0.319727132531162,6.39185256155756,1.63887887789231e-10,2.04881515165158e-08,"","","False",NA,"SRS016335.256321-T1-C"
"58873904",59.5910911092483,-2.02268831879733,0.316476180561503,-6.39128137608525,1.64501353790307e-10,2.04881515165158e-08,"","","False",NA,"SRS048870.4189-T1-C"
"21317567",53.4102219146904,-1.70026326463291,0.267274655880149,-6.36148331772746,1.99814614006653e-10,2.46754114856351e-08,"BN703_01313,BN481_00539,BN537_01799,BN630_01033,BN627_01102,RTO_22400","","False",1239,"gi|547831462|ref|WP_022239458.1| putative uncharacterized protein [Lachnospiraceae bacterium CAG:364]"
"54169939",23.177290870971,-7.79903296910585,1.22743290955647,-6.35393829543319,2.09871048559359e-10,2.5699503526109e-08,"","","False",NA,"SRS047014.108694-T1-C"
"13684061",19.3821968780545,7.9782694611918,1.26276236624572,6.31810835867063,2.64784336274071e-10,3.21536445682147e-08,"AV67_18355,AU18_18555,AV81_18615,AU65_18580,AV50_18275,AV87_18310,AV58_18275,AV22_20640,AV04_18300,AV28_18265,SEEA1592_17660,AU73_18270,AV74_01810,AV48_13470,AU61_18250,AV24_18270,AV36_18270,AV19_18345,AV70_02870,AU94_18295,AU86_03465,AV14_18275,AV32_18270,AU28_18560,AU93_18275,AV80_18315,AU21_18765,AV01_18290,AU36_18295,AU91_18300,AV94_18665,AU52_18665,MU9_191,AU27_18840,AU74_18325,AU26_18610,AU23_18545,AU53_06865,AU40_18315,AV51_18340,N559_0528,AV56_18260,AU51_18605,AU89_18265,AV59_18255,AU90_18280,AV46_18270,AV26_18345,AU29_18750,AV42_18280,CFSAN001080_14205,DI57_20815,AU68_18640,AV65_16225,AU97_18270,AU46_18320,AU48_18780,AV88_18295,AV89_18270,AV10_18280,AV33_18270,AU83_13930,AV02_18250,AU47_18610,AV60_18255,AV71_06215,AV39_18330,AU84_18280,AU50_18745,AV72_07110,AU39_16465,AV43_18305,AU96_18350,AV09_18315,AV13_18270,AV62_16225,AV21_18290,AV35_18290,AV55_18290,AU71_18265,AV69_18300,AV12_22940,AU79_16210,AU88_18255,AU64_18605,AV25_18330,AV63_18420,AV90_18265,AV30_18270,AV17_18260,AV86_18305,AV41_18300,AU85_18325,AU70_23190,AV00_18285,AU81_18305,AU62_18320,AU76_18285,AU98_18270,AV92_18285,AU99_18290,AU72_18275,AV84_18270,AV91_18280,AU38_16265,AV29_18340,CFSAN000658_03015,AU35_18535,AV45_18270,AU55_18630,AU34_18575,AU87_18280,AV97_18535,AV54_18280,AU92_18320,AV06_20395,AV82_18270,AU56_18025,AV66_18375,AV47_22435,AV16_18270,AV07_19425,AV95_18395,AV53_18260,AV78_18655,AU17_16665,AU58_00200,AV83_18265,AV40_16235,AU57_04115,AV27_16200,mdh,AV52_18320,AU78_18305,SEEA0014_03090,AV85_18290,AV49_18310,AU20_18510,AU63_18620,AU82_18275,AV18_18310,AV20_18270,AU80_18295,AV23_19055,AU24_18585,AU69_18620,AU44_18290,AU33_18555,AV34_18285,AU19_18565,AV76_18495,AV38_18305,AV15_19880,AU75_18285,AV44_18300,AV96_16205,AV68_23405,AV73_02800,AV11_18255,AU30_18535,AV05_18290,AV77_18360,SEET0819_00400,AU54_16295,AU22_18535,AU41_18560,AV75_00300,AU25_18565,AU37_16465,AV61_18270,CS37_16455,AU32_18355,AV57_18275,AU31_18755,AV93_18280,AU45_18310","","False",131567,"gi|514235761|ref|WP_016538410.1| malate dehydrogenase, NAD-dependent [Cedecea davisae]"
"65789189",34.8011299868864,-2.49678781529919,0.395344416158801,-6.31547509778482,2.69332755790423e-10,3.24356770031243e-08,"","","False",NA,"T2D-176A_GL0023595  [gene]  locus=scaffold19808_6:396:1061:- [Lack 5'-end] codon-table.11"
"62125221",32.8300902883009,-2.45513389945866,0.388989222378473,-6.31157306736355,2.76213336167939e-10,3.29916453658952e-08,"","","False",457421,"gi|496001670|ref|WP_008726249.1| conserved hypothetical protein [Clostridiales bacterium 1_7_47FAA]"
"63132923",66.8028911374812,-1.86232101660112,0.295363101775439,-6.30519183136497,2.87837169082485e-10,3.41005140477233e-08,"BN683_00429,BN501_01407,BN662_00250,RO1_23520,RHOM_09690,BN484_00913,EUR_18510,BN528_01186,EUBREC_2282,ROI_11300,BN626_02138,BN518_00360,ERE_30340","","False",186802,"gi|495157239|ref|WP_007882042.1| sugar ABC transporter ATP-binding protein [Roseburia inulinivorans]"
"62396394",22.608678489274,-7.76332933464852,1.23382637615393,-6.29207600412002,3.13248031437485e-10,3.68116960815083e-08,"EUR_14430","EUR_14430","False",39491,"gi|479141474|ref|YP_007772648.1| Flagellin and related hook-associated proteins [Eubacterium rectale DSM 17629]"
"61537757",39.6644694001105,-7.60623220450546,1.21028726627969,-6.2846502780173,3.28592545391344e-10,3.83060045715413e-08,"CPA1","CPA1","True",9606,"tr|S4R433|S4R433_HUMAN Carboxypeptidase A1 (Fragment) OS=Homo sapiens GN=CPA1 PE=4 SV=1"
"28657277",21.768196643491,-7.70870171624103,1.22800979177701,-6.27739433989858,3.44294079076785e-10,3.98178834944993e-08,"BN728_00577,BVU_4065,BN543_02912","","False",816,"gi|495947418|ref|WP_008671997.1| membrane protein [Bacteroides sp. 9_1_42FAA]"
"67911420",22.2075925659025,-7.73730735126987,1.23470897767639,-6.26650286922737,3.69246585910129e-10,4.23674114163969e-08,"rpsI,RpsI","","False",1239,"gi|511027468|ref|WP_016281693.1| 30S ribosomal protein S9 [Lachnospiraceae bacterium A4]"
"20223286",86.2817474305435,-2.77435872062277,0.443051237927333,-6.26193650558722,3.80225765863972e-10,4.32863270325765e-08,"","","False",1481960,"gi|544957008|ref|WP_021362104.1| elongation factor Tu GTP binding domain protein, partial [Peptoclostridium difficile]"
"61516546",21.6422641489144,-7.70016190066918,1.23068637976159,-6.25680273000249,3.92949941468586e-10,4.40686564379364e-08,"ENPP7,Enpp7","","True",314146,"sp|Q6UWV6|ENPP7_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Homo sapiens GN=ENPP7 PE=1 SV=3"
"65506212",21.7499093225824,-7.70771682384511,1.23190918640069,-6.25672485353,3.93146125235502e-10,4.40686564379364e-08,"rplD","rplD","False",186802,"C7GD04|ROSINTL182_07804 ribosomal protein L4/L1 family protein [Roseburia intestinalis L1-82]"
"24080327",45.7752885390139,-3.60000225062959,0.575989748912024,-6.25011514081556,4.1015020341297e-10,4.56237310239222e-08,"MICA_2165","MICA_2165","False",28211,"gi|563557188|ref|WP_023762914.1| elongation factor Tu, partial [Mesorhizobium sp. LNHC252B00]"
"21010574",16.7096263626941,7.76238170944609,1.24900101235681,6.21487223200792,5.13664287756348e-10,5.67054242514054e-08,"","","False",NA,"SRS020233.329745-T1-C"
"68974175",22.6692477956247,-4.5364457149267,0.73035002098246,-6.21133098459326,5.25376796297857e-10,5.75623359071607e-08,"","","False",NA,"SRS015960.56484-T1-C"
"13581456",20.6377265592514,-7.63195696594481,1.2318270116094,-6.19564021085523,5.80485907776058e-10,6.31256764784531e-08,"rplD","rplD","False",2,"gi|511049710|ref|WP_016303544.1| 50S ribosomal protein L4 [Lachnospiraceae bacterium A2]"
"8889679",20.5075581480855,-7.62270248560438,1.23071058194241,-6.19374091475965,5.87527736222012e-10,6.32362767133429e-08,"Tsac_0214,BN647_01115,Thexy_2092,BN481_02521,BN538_00887,Tsac_0216","","False",1239,"gi|390933344|ref|YP_006390849.1| microcompartments protein [Thermoanaerobacterium saccharolyticum JW/SL-YS485]"
"54005868",23.3654002566368,-7.81043865167697,1.26125025422054,-6.19261611685769,5.91737261016857e-10,6.32362767133429e-08,"","","False",NA,"SRS045713.87029-T1-C"
"61691554",31.2667773378381,-2.78454717557191,0.449709748456264,-6.19187639389747,5.94521679229205e-10,6.32362767133429e-08,"BN462_00694","BN462_00694","False",1262950,"gi|546656885|ref|WP_021883201.1| putative uncharacterized protein [Ruminococcus sp. CAG:108]"
"12416548",80.0087641475819,1.24655291786862,0.201926275488754,6.17330713821858,6.68761157099087e-10,7.06173013133906e-08,"BN741_01314,BN465_02042,BN585_00377,fusA","","False",976,"gi|375255258|ref|YP_005014425.1| translation elongation factor G [Tannerella forsythia ATCC 43037]"
"56372669",51.7560252894096,-3.77804127314434,0.612321977847436,-6.17002395769904,6.82796462193522e-10,7.15806478207482e-08,"","","False",NA,"SRS043411.90132-T1-C"
"21416701",20.0980003915354,-7.59347224353045,1.23273120533303,-6.15987671171109,7.28016001081827e-10,7.57760654840313e-08,"BN762_00541","BN762_00541","False",816,"gi|547937849|ref|WP_022339370.1| putative outer membrane protein [Bacteroides sp. CAG:714]"
"22855140",46.8065068442947,-3.61660907333016,0.590257592539366,-6.12717077940671,8.94554408538103e-10,9.24499775972853e-08,"tuf","tuf","False",2,"gi|503714117|ref|WP_013948193.1| elongation factor Tu [Hyphomicrobium sp. MC1]"
"65911514",23.3550194347349,-4.91141356805073,0.802035435293379,-6.12368650052746,9.1434716524393e-10,9.38300485347503e-08,"","","False",NA,"MH0415_GL0002819  [gene]  locus=scaffold91046_7:1:648:+ [Lack 5'-end] codon-table.11"
"61499678",21.2427086298308,-7.67316169565748,1.25354758803945,-6.12115708160575,9.2898265695014e-10,9.45763388023471e-08,"CLPS","CLPS","True",9606,"sp|P04118|COL_HUMAN Colipase OS=Homo sapiens GN=CLPS PE=1 SV=2"
